14:36:31.830, Timestamp, Temperature (ºC), Setpoint, Error, Delta_T, State, PWM output, Current, PWM / Current
14:36:33.357, Timestamp, Temperature (ºC), Setpoint, Error, Delta_T, State, PWM output, Current, PWM / Current
14:36:35.993, Timestamp, Temperature (ºC), Setpoint, Error, Delta_T, State, PWM output, Current, PWM / Current
14:51:53.818, 28.93, 28.71, 0.22, 0.00, 163, 0, 0.04, 0.00
14:51:54.840, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:51:55.864, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:51:56.900, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:51:57.911, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:51:58.933, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:51:59.957, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:52:00.981, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:52:02.003, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:52:03.028, 28.93, 28.71, 0.22, 0.00, 163, 0, 0.04, 0.00
14:52:04.066, 28.84, 28.71, 0.13, -0.09, 159, 1, -0.00, -833.67
14:52:05.094, 28.93, 28.71, 0.22, 0.09, 164, 0, -0.00, 0.00
14:52:06.093, 28.84, 28.71, 0.13, -0.09, 159, 1, -0.00, -833.67
14:52:07.139, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:52:08.141, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:52:09.190, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:52:10.189, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:52:11.226, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.11, 8.97
14:52:12.247, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:52:13.282, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:52:14.276, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:52:15.305, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:52:16.329, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.11, 8.97
14:52:17.380, 28.84, 28.71, 0.13, 0.00, 160, 1, -0.00, -833.67
14:52:18.403, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:52:19.414, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:52:20.435, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:52:21.446, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.11, 8.97
14:52:22.481, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.15, 6.71
14:52:23.485, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:52:24.538, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:52:25.559, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:52:26.578, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:52:27.594, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:52:28.616, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.15, 6.71
14:52:29.633, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:52:30.660, 28.84, 28.71, 0.13, 0.00, 160, 1, -0.00, -833.67
14:52:31.676, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:52:32.728, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:52:33.731, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:52:34.763, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:52:35.777, 28.75, 28.71, 0.04, -0.09, 156, 185, 0.07, 2502.68
14:52:36.807, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.52, 60.03
14:52:37.830, 28.75, 28.71, 0.04, 0.00, 157, 151, 1.50, 100.59
14:52:38.845, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.25, 67.04
14:52:39.866, 28.75, 28.71, 0.04, 0.00, 157, 151, 3.00, 50.27
14:52:40.907, 28.75, 28.71, 0.04, 0.00, 157, 151, 1.99, 75.90
14:52:41.912, 28.75, 28.71, 0.04, 0.00, 157, 151, 1.61, 93.56
14:52:42.952, 28.75, 28.71, 0.04, 0.00, 157, 151, 1.73, 87.46
14:52:43.956, 28.75, 28.71, 0.04, 0.00, 157, 151, 3.00, 50.27
14:52:44.986, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.52, 60.03
14:52:46.004, 28.75, 28.71, 0.04, 0.00, 157, 151, 1.73, 87.46
14:52:47.029, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.29, 65.94
14:52:48.048, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.85, 52.92
14:52:49.081, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.78, 54.35
14:52:50.099, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.18, 69.35
14:52:51.130, 28.75, 28.71, 0.04, 0.00, 157, 151, 1.20, 125.76
14:52:52.140, 28.75, 28.71, 0.04, 0.00, 157, 151, 1.73, 87.46
14:52:53.160, 28.84, 28.71, 0.13, 0.09, 161, 1, 3.04, 0.33
14:52:54.197, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:52:55.210, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.11, 8.97
14:52:56.247, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:52:57.264, 28.93, 28.71, 0.22, 0.09, 164, 0, 0.04, 0.00
14:52:58.289, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:52:59.311, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:53:00.329, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:53:01.347, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:53:02.368, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:53:03.404, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:53:04.420, 29.02, 28.71, 0.32, 0.09, 167, 0, -0.00, 0.00
14:53:05.462, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:53:06.465, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:53:07.495, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:53:08.531, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:53:09.533, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:53:10.561, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:53:11.574, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:53:12.606, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:53:13.631, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:53:14.662, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:53:15.678, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:53:16.701, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:53:17.733, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:53:18.746, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:53:19.766, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:53:20.787, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:53:21.812, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:53:22.839, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:53:23.885, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:53:24.879, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:53:25.904, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:53:26.950, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:53:27.967, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:53:28.976, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:53:29.998, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
